-0.00030879,-0.00044037,-1.1619e-05,-0.00045434,-0.00046062,-0.00021015,-0.00076968,-0.00057206,-0.00040036,9.761e-05,-0.00018751,-0.00036279,-0.00050959,-0.00046197,-0.00041818,-7.9976e-05,-0.00082199,-0.0006096,-0.00036475,-0.00013406
-0.00031361,-0.00045506,-9.2964e-05,-0.00046652,-0.00047209,-0.00021389,-0.00078589,-0.00059192,-0.0004132,8.8808e-05,-0.00020636,-0.00037716,-0.0005338,-0.0004732,-0.00043419,-8.2768e-05,-0.00084954,-0.00063613,-0.0003854,-0.00014044
-0.00031768,-0.0004686,-0.00017885,-0.00047741,-0.00048248,-0.00021695,-0.00080309,-0.0006095,-0.00042471,8.0776e-05,-0.00022462,-0.00039075,-0.00055367,-0.00048322,-0.00044954,-8.5386e-05,-0.00087399,-0.00066097,-0.00040449,-0.00014601
-0.00032086,-0.00048073,-0.00026838,-0.00048685,-0.00049163,-0.00021923,-0.00082093,-0.00062458,-0.00043471,7.3688e-05,-0.00024191,-0.0004034,-0.00056912,-0.0004919,-0.00046407,-8.7733e-05,-0.00089502,-0.00068393,-0.00042182,-0.00015069
-0.00032303,-0.00049125,-0.00036059,-0.00049469,-0.0004994,-0.00022064,-0.00083902,-0.00063702,-0.00044307,6.7694e-05,-0.00025787,-0.000415,-0.00058015,-0.00049912,-0.00047767,-8.9708e-05,-0.00091235,-0.00070482,-0.00043724,-0.00015437
-0.00032409,-0.00049994,-0.00045446,-0.00050083,-0.00050567,-0.00022112,-0.00085697,-0.0006467,-0.00044966,6.2928e-05,-0.00027218,-0.00042542,-0.00058683,-0.0005048,-0.0004902,-9.1221e-05,-0.00092575,-0.00072349,-0.00045062,-0.00015699
-0.00032393,-0.00050665,-0.00054891,-0.00050516,-0.00051034,-0.00022058,-0.00087436,-0.00065358,-0.0004544,5.9483e-05,-0.00028451,-0.00043459,-0.00058933,-0.00050888,-0.00050159,-9.2175e-05,-0.00093506,-0.00073981,-0.00046186,-0.00015849
-0.00032246,-0.00051125,-0.00064286,-0.00050764,-0.00051334,-0.00021899,-0.00089079,-0.00065763,-0.00045726,5.744e-05,-0.0002946,-0.00044243,-0.0005879,-0.00051131,-0.00051179,-9.2485e-05,-0.00094015,-0.00075372,-0.00047089,-0.00015884
-0.00031961,-0.00051366,-0.00073519,-0.00050822,-0.00051462,-0.00021632,-0.00090585,-0.00065891,-0.00045819,5.6838e-05,-0.00030221,-0.00044892,-0.00058284,-0.0005121,-0.00052075,-9.2066e-05,-0.00094097,-0.00076515,-0.00047765,-0.00015802
-0.00031532,-0.0005138,-0.0008248,-0.0005069,-0.00051417,-0.00021256,-0.00091913,-0.0006575,-0.00045723,5.7701e-05,-0.00030715,-0.00045403,-0.00057453,-0.00051125,-0.00052845,-9.0844e-05,-0.00093751,-0.00077408,-0.00048216,-0.00015603
-0.00030956,-0.00051168,-0.00091064,-0.00050372,-0.00051199,-0.00020771,-0.00093024,-0.00065354,-0.0004544,6.0012e-05,-0.00030929,-0.00045777,-0.0005634,-0.0005088,-0.00053491,-8.8753e-05,-0.00092985,-0.00078053,-0.00048441,-0.00015289
-0.00030231,-0.0005073,-0.00099167,-0.00049872,-0.00050811,-0.00020178,-0.00093881,-0.00064723,-0.00044978,6.3733e-05,-0.00030852,-0.00046016,-0.00054993,-0.00050483,-0.00054016,-8.5741e-05,-0.00091812,-0.00078454,-0.00048448,-0.00014864
-0.00029356,-0.00050074,-0.0010669,-0.00049199,-0.0005026,-0.00019481,-0.00094451,-0.00063876,-0.00044348,6.8792e-05,-0.0003048,-0.00046123,-0.00053461,-0.00049941,-0.00054427,-8.1763e-05,-0.00090248,-0.00078621,-0.00048244,-0.00014333
-0.00028333,-0.00049206,-0.0011355,-0.00048365,-0.00049554,-0.00018685,-0.00094703,-0.00062841,-0.00043563,7.5098e-05,-0.00029814,-0.00046106,-0.000518,-0.00049267,-0.00054728,-7.6793e-05,-0.00088318,-0.00078563,-0.0004784,-0.00013703
-0.00027168,-0.00048142,-0.0011967,-0.00047382,-0.00048705,-0.00017799,-0.00094609,-0.00061647,-0.00042638,8.2531e-05,-0.0002886,-0.0004597,-0.00050063,-0.00048472,-0.00054931,-7.0817e-05,-0.00086051,-0.00078293,-0.0004725,-0.00012984
-0.00025867,-0.00046895,-0.0012497,-0.00046268,-0.00047727,-0.00016828,-0.00094147,-0.00060323,-0.0004159,9.0948e-05,-0.0002763,-0.00045726,-0.00048303,-0.00047572,-0.00055046,-6.3834e-05,-0.00083478,-0.00077827,-0.0004649,-0.00012185
-0.00024437,-0.00045484,-0.001294,-0.00045039,-0.00046635,-0.00015783,-0.00093298,-0.00058905,-0.0004044,0.00010019,-0.00026138,-0.00045381,-0.00046574,-0.00046583,-0.00055082,-5.5864e-05,-0.0008064,-0.00077183,-0.00045577,-0.00011318
-0.00022891,-0.0004393,-0.0013291,-0.00043716,-0.00045446,-0.00014675,-0.00092048,-0.00057425,-0.00039208,0.00011008,-0.00024406,-0.00044946,-0.00044927,-0.0004552,-0.00055053,-4.6939e-05,-0.00077575,-0.00076379,-0.00044531,-0.00010395
-0.0002124,-0.00042255,-0.0013548,-0.00042318,-0.00044179,-0.00013515,-0.00090386,-0.00055919,-0.00037914,0.00012043,-0.00022457,-0.00044432,-0.00043408,-0.00044401,-0.00054969,-3.7109e-05,-0.00074328,-0.00075433,-0.00043373,-9.4282e-05
-0.00019498,-0.00040482,-0.0013707,-0.00040868,-0.00042853,-0.00012314,-0.0008831,-0.00054418,-0.00036581,0.00013105,-0.00020322,-0.00043848,-0.00042061,-0.00043244,-0.00054843,-2.6436e-05,-0.00070944,-0.00074367,-0.00042124,-8.4319e-05
-0.00017682,-0.00038635,-0.001377,-0.00039386,-0.00041488,-0.00011086,-0.00085817,-0.00052955,-0.00035229,0.00014173,-0.00018029,-0.00043204,-0.00040922,-0.00042064,-0.00054684,-1.4999e-05,-0.0006747,-0.00073199,-0.00040805,-7.419e-05
-0.00015809,-0.00036739,-0.0013738,-0.00037894,-0.00040104,-9.842e-05,-0.00082913,-0.00051558,-0.0003388,0.00015228,-0.00015614,-0.00042509,-0.00040021,-0.00040878,-0.00054502,-2.8906e-06,-0.00063953,-0.00071949,-0.00039437,-6.4026e-05
-0.00013896,-0.00034817,-0.0013611,-0.00036412,-0.0003872,-8.5958e-05,-0.00079609,-0.00050255,-0.00032552,0.00016252,-0.00013113,-0.00041772,-0.00039384,-0.00039702,-0.00054305,9.7781e-06,-0.00060439,-0.00070635,-0.00038043,-5.3961e-05
-0.00011963,-0.00032894,-0.0013396,-0.00034962,-0.00037355,-7.3596e-05,-0.00075919,-0.00049068,-0.00031265,0.00017223,-0.00010562,-0.00041,-0.00039027,-0.00038549,-0.00054102,2.2888e-05,-0.00056974,-0.00069273,-0.00036643,-4.4111e-05
-0.0001003,-0.0003099,-0.0013096,-0.0003356,-0.00036028,-6.146e-05,-0.00071861,-0.00048015,-0.00030035,0.00018126,-8.0006e-05,-0.00040198,-0.00038958,-0.00037431,-0.00053894,3.6309e-05,-0.00053601,-0.00067878,-0.00035255,-3.4594e-05
-8.1156e-05,-0.00029127,-0.0012719,-0.00032223,-0.00034752,-4.9658e-05,-0.0006746,-0.0004711,-0.00028874,0.00018945,-5.4666e-05,-0.00039373,-0.00039179,-0.00036359,-0.00053686,4.9903e-05,-0.00050359,-0.00066463,-0.00033897,-2.5507e-05
-6.2402e-05,-0.00027322,-0.0012273,-0.00030966,-0.00033544,-3.8297e-05,-0.00062741,-0.00046361,-0.00027794,0.00019666,-2.9968e-05,-0.00038526,-0.00039683,-0.00035339,-0.00053477,6.3523e-05,-0.00047285,-0.00065037,-0.00032584,-1.6939e-05
-4.4229e-05,-0.0002559,-0.0011765,-0.00029801,-0.00032413,-2.7471e-05,-0.00057736,-0.00045771,-0.00026803,0.00020277,-6.2663e-06,-0.00037659,-0.00040455,-0.00034377,-0.00053263,7.7019e-05,-0.00044411,-0.00063609,-0.00031329,-8.963e-06
-2.682e-05,-0.00023945,-0.0011206,-0.00028735,-0.00031369,-1.7266e-05,-0.00052475,-0.00045337,-0.00025906,0.0002077,1.61e-05,-0.00036772,-0.00041473,-0.00033477,-0.00053039,9.0235e-05,-0.00041765,-0.00062182,-0.00030143,-1.6384e-06
-1.0345e-05,-0.00022395,-0.0010607,-0.00027776,-0.00030418,-7.751e-06,-0.00046996,-0.00045051,-0.00025104,0.00021136,3.6821e-05,-0.00035864,-0.00042707,-0.00032636,-0.00052799,0.00010302,-0.00039366,-0.00060758,-0.00029033,4.9882e-06
5.0308e-06,-0.00020947,-0.0009978,-0.00026927,-0.00029563,1.018e-06,-0.00041333,-0.00044899,-0.00024396,0.00021372,5.5616e-05,-0.00034932,-0.00044123,-0.00031854,-0.00052531,0.00011521,-0.00037233,-0.00059335,-0.00028006,1.0889e-05
1.9169e-05,-0.00019604,-0.00093306,-0.00026188,-0.00028804,8.995e-06,-0.00035524,-0.00044861,-0.00023776,0.00021475,7.2255e-05,-0.0003397,-0.0004568,-0.00031125,-0.00052222,0.00012667,-0.00035374,-0.00057909,-0.00027063,1.606e-05
3.1946e-05,-0.00018365,-0.00086763,-0.00025554,-0.00028138,1.6157e-05,-0.00029607,-0.00044913,-0.00023236,0.00021448,8.6542e-05,-0.00032974,-0.00047329,-0.0003044,-0.00051858,0.00013725,-0.00033791,-0.00056472,-0.00026204,2.0507e-05
4.3261e-05,-0.00017226,-0.00080265,-0.00025021,-0.00027558,2.2494e-05,-0.00023621,-0.00045027,-0.00022765,0.00021294,9.832e-05,-0.00031935,-0.00049025,-0.00029791,-0.00051423,0.00014681,-0.00032482,-0.00055015,-0.00025424,2.4254e-05
5.3038e-05,-0.00016182,-0.00073923,-0.00024578,-0.00027055,2.8007e-05,-0.00017603,-0.00045171,-0.00022348,0.00021018,0.00010749,-0.00030848,-0.00050713,-0.00029165,-0.00050898,0.00015524,-0.00031438,-0.00053526,-0.00024719,2.7339e-05
6.1231e-05,-0.00015221,-0.00067843,-0.00024214,-0.00026616,3.2719e-05,-0.00011591,-0.00045306,-0.00021969,0.0002063,0.00011401,-0.00029703,-0.0005234,-0.00028548,-0.00050265,0.00016242,-0.00030642,-0.00051991,-0.00024079,2.9817e-05
6.7811e-05,-0.00014332,-0.00062123,-0.00023914,-0.00026226,3.6658e-05,-5.6197e-05,-0.00045398,-0.0002161,0.00020138,0.00011786,-0.00028491,-0.00053852,-0.00027924,-0.00049502,0.00016826,-0.00030076,-0.00050394,-0.00023495,3.1749e-05
7.2779e-05,-0.00013499,-0.00056856,-0.00023661,-0.0002587,3.9871e-05,2.7687e-06,-0.00045405,-0.0002125,0.00019556,0.0001191,-0.00027204,-0.00055196,-0.00027278,-0.00048592,0.00017268,-0.00029713,-0.00048719,-0.00022953,3.3205e-05
7.6163e-05,-0.00012708,-0.00052119,-0.00023438,-0.00025527,4.2409e-05,6.0667e-05,-0.00045287,-0.00020868,0.00018896,0.00011782,-0.00025835,-0.0005632,-0.00026592,-0.00047514,0.00017561,-0.00029523,-0.0004695,-0.00022439,3.4266e-05
7.8017e-05,-0.0001194,-0.0004798,-0.00023225,-0.00025177,4.4344e-05,0.00011721,-0.00045005,-0.00020442,0.00018172,0.00011416,-0.00024375,-0.00057177,-0.00025849,-0.00046249,0.00017702,-0.00029472,-0.00045069,-0.00021938,3.5018e-05
7.8419e-05,-0.00011178,-0.00044493,-0.00023002,-0.00024798,4.5747e-05,0.00017214,-0.0004452,-0.00019951,0.000174,0.00010831,-0.00022817,-0.00057721,-0.00025032,-0.0004478,0.00017687,-0.00029525,-0.0004306,-0.00021434,3.5554e-05
7.747e-05,-0.00010401,-0.00041695,-0.00022748,-0.00024369,4.6696e-05,0.00022521,-0.00043794,-0.00019371,0.00016594,0.00010049,-0.00021156,-0.00057912,-0.00024125,-0.0004309,0.00017518,-0.00029643,-0.00040907,-0.00020909,3.5958e-05
7.5292e-05,-9.5922e-05,-0.00039609,-0.00022441,-0.00023866,4.7276e-05,0.00027621,-0.00042794,-0.00018684,0.00015771,9.0957e-05,-0.00019387,-0.00057717,-0.00023112,-0.00041166,0.00017194,-0.00029787,-0.00038596,-0.00020348,3.6324e-05
7.2029e-05,-8.7331e-05,-0.00038245,-0.00022061,-0.00023269,4.7573e-05,0.00032496,-0.00041489,-0.00017869,0.00014945,7.9992e-05,-0.00017508,-0.00057107,-0.00021979,-0.00038996,0.00016721,-0.00029919,-0.00036115,-0.00019734,3.6729e-05
6.7839e-05,-7.8075e-05,-0.00037594,-0.00021589,-0.00022555,4.7669e-05,0.0003713,-0.00039854,-0.0001691,0.0001413,6.7895e-05,-0.00015517,-0.00056062,-0.00020714,-0.00036572,0.00016103,-0.0003,-0.00033454,-0.00019053,3.7245e-05
6.2883e-05,-6.8015e-05,-0.00037633,-0.00021007,-0.00021705,4.7645e-05,0.00041512,-0.00037869,-0.00015791,0.00013337,5.4983e-05,-0.00013418,-0.00054568,-0.00019308,-0.0003389,0.00015347,-0.00029994,-0.00030606,-0.0001829,3.7941e-05
5.734e-05,-5.7022e-05,-0.00038322,-0.00020299,-0.00020701,4.7576e-05,0.00045631,-0.0003552,-0.00014503,0.00012578,4.1572e-05,-0.00011212,-0.00052622,-0.00017753,-0.00030947,0.00014462,-0.00029867,-0.00027568,-0.00017433,3.8864e-05
5.1387e-05,-4.5006e-05,-0.00039612,-0.00019452,-0.00019529,4.7533e-05,0.00049478,-0.00032798,-0.00013036,0.00011863,2.7985e-05,-8.9059e-05,-0.00050226,-0.00016045,-0.00027746,0.00013459,-0.00029589,-0.0002434,-0.00016472,4.0054e-05
4.5209e-05,-3.19e-05,-0.00041436,-0.00018454,-0.00018174,4.7576e-05,0.00053048,-0.00029702,-0.00011385,0.00011197,1.4536e-05,-6.508e-05,-0.00047392,-0.00014183,-0.00024295,0.0001235,-0.00029133,-0.00020926,-0.000154,4.1534e-05
3.8976e-05,-1.767e-05,-0.00043719,-0.00017298,-0.00016628,4.7751e-05,0.00056339,-0.0002624,-9.5498e-05,0.00010587,1.519e-06,-4.0284e-05,-0.00044138,-0.00012168,-0.00020603,0.00011146,-0.00028478,-0.00017333,-0.0001421,4.3317e-05
3.2861e-05,-2.3207e-06,-0.00046377,-0.00015978,-0.00014885,4.8102e-05,0.00059348,-0.00022423,-7.5331e-05,0.00010034,-1.0788e-05,-1.4804e-05,-0.00040491,-0.00010006,-0.00016685,9.8615e-05,-0.00027607,-0.00013573,-0.00012902,4.5394e-05
2.7022e-05,1.4107e-05,-0.00049315,-0.00014495,-0.00012941,4.865e-05,0.00062075,-0.00018273,-5.3426e-05,9.5391e-05,-2.2144e-05,1.1205e-05,-0.00036484,-7.707e-05,-0.0001256,8.5111e-05,-0.0002651,-9.6622e-05,-0.00011474,4.7736e-05
2.1604e-05,3.1535e-05,-0.00052436,-0.00012849,-0.00010798,4.9408e-05,0.00064522,-0.00013819,-2.9896e-05,9.0984e-05,-3.2326e-05,3.7572e-05,-0.00032161,-5.2822e-05,-8.2524e-05,7.1089e-05,-0.00025181,-5.6218e-05,-9.9319e-05,5.0297e-05
1.6733e-05,4.9848e-05,-0.00055641,-0.00011047,-8.4616e-05,5.0368e-05,0.00066689,-9.0948e-05,-4.8961e-06,8.7073e-05,-4.1163e-05,6.4099e-05,-0.00027567,-2.7474e-05,-3.7887e-05,5.6695e-05,-0.00023622,-1.4761e-05,-8.2815e-05,5.3018e-05
1.2513e-05,6.8894e-05,-0.00058827,-9.1e-05,-5.9413e-05,5.151e-05,0.00068579,-4.1441e-05,2.1371e-05,8.3582e-05,-4.852e-05,9.0578e-05,-0.00022756,-1.2192e-06,8.0007e-06,4.2079e-05,-0.0002184,2.7468e-05,-6.533e-05,5.5822e-05
9.0282e-06,8.8479e-05,-0.00061893,-7.0205e-05,-3.2506e-05,5.2804e-05,0.00070195,9.8571e-06,4.8676e-05,8.0413e-05,-5.4302e-05,0.00011678,-0.00017787,2.5727e-05,5.4796e-05,2.7382e-05,-0.00019848,7.0147e-05,-4.6989e-05,5.8615e-05
6.3358e-06,0.00010839,-0.00064741,-4.8255e-05,-4.0716e-06,5.4196e-05,0.0007154,6.2403e-05,7.6746e-05,7.745e-05,-5.8468e-05,0.00014246,-0.0001272,5.3112e-05,0.00010212,1.2739e-05,-0.00017666,0.00011292,-2.7953e-05,6.129e-05
4.4694e-06,0.00012837,-0.0006728,-2.5358e-05,2.5681e-05,5.5626e-05,0.00072617,0.00011561,0.00010528,7.4558e-05,-6.1015e-05,0.00016738,-7.6182e-05,8.0674e-05,0.00014959,-1.7191e-06,-0.00015317,0.00015542,-8.4077e-06,6.373e-05
3.4381e-06,0.00014814,-0.00069427,-1.7454e-06,5.65e-05,5.7018e-05,0.00073428,0.00016886,0.00013396,7.1578e-05,-6.1988e-05,0.00019127,-2.5487e-05,0.00010812,0.00019678,-1.5876e-05,-0.00012832,0.00019724,1.1438e-05,6.5809e-05
3.2206e-06,0.00016742,-0.00071105,2.2318e-05,8.8109e-05,5.8283e-05,0.00073978,0.00022148,0.00016241,6.8356e-05,-6.1485e-05,0.0002139,2.4224e-05,0.00013513,0.00024325,-2.9619e-05,-0.00010246,0.00023795,3.1359e-05,6.7387e-05
3.7686e-06,0.00018588,-0.00072252,4.6549e-05,0.00012019,5.9327e-05,0.00074267,0.00027282,0.00019029,6.4717e-05,-5.9639e-05,0.000235,7.2298e-05,0.00016141,0.00028858,-4.2854e-05,-7.5963e-05,0.00027714,5.1104e-05,6.8332e-05
5.0133e-06,0.00020322,-0.00072816,7.0641e-05,0.00015242,6.0046e-05,0.00074299,0.00032218,0.00021721,6.0489e-05,-5.6625e-05,0.00025433,0.0001181,0.00018663,0.00033232,-5.5501e-05,-4.9257e-05,0.00031437,7.042e-05,6.8504e-05
6.8495e-06,0.00021911,-0.00072758,9.428e-05,0.00018444,6.0329e-05,0.00074076,0.0003689,0.00024279,5.5502e-05,-5.2656e-05,0.00027166,0.00016102,0.00021048,0.00037404,-6.7492e-05,-2.2783e-05,0.00034922,8.9038e-05,6.7758e-05
9.164e-06,0.00023324,-0.00072055,0.00011714,0.0002159,6.0058e-05,0.00073599,0.00041233,0.00026667,4.958e-05,-4.7971e-05,0.00028678,0.00020048,0.00023263,0.00041333,-7.8777e-05,3.0027e-06,0.00038129,0.00010669,6.5966e-05
1.1814e-05,0.00024531,-0.00070696,0.0001389,0.00024641,5.9127e-05,0.00072872,0.00045184,0.00028848,4.2573e-05,-4.2832e-05,0.00029948,0.00023598,0.0002528,0.00044979,-8.9316e-05,2.765e-05,0.00041018,0.00012312,6.2999e-05
1.4648e-05,0.00025502,-0.00068688,0.00015923,0.00027563,5.7417e-05,0.00071898,0.00048687,0.00030789,3.4332e-05,-3.7531e-05,0.00030961,0.00026703,0.00027071,0.00048307,-9.9088e-05,5.0693e-05,0.00043555,0.00013805,5.8748e-05
1.7497e-05,0.00026212,-0.00066053,0.00017782,0.00030318,5.4825e-05,0.00070678,0.00051688,0.00032457,2.4728e-05,-3.2363e-05,0.00031701,0.00029325,0.00028609,0.00051284,-0.00010809,7.1691e-05,0.00045706,0.00015126,5.3106e-05
2.0177e-05,0.00026638,-0.00062825,0.00019438,0.00032872,5.1249e-05,0.00069217,0.00054144,0.00033826,1.366e-05,-2.7633e-05,0.00032158,0.00031432,0.00029875,0.00053881,-0.00011633,9.0228e-05,0.00047446,0.0001625,4.5997e-05
2.2502e-05,0.0002676,-0.00059055,0.00020865,0.00035193,4.6605e-05,0.0006752,0.00056016,0.00034871,1.0513e-06,-2.3635e-05,0.00032324,0.00032999,0.00030848,0.00056076,-0.00012383,0.00010592,0.0004875,0.00017159,3.7358e-05
2.4296e-05,0.00026564,-0.00054803,0.00022038,0.00037252,4.0812e-05,0.00065593,0.00057277,0.00035573,-1.3153e-05,-2.0672e-05,0.00032195,0.00034011,0.00031515,0.00057851,-0.00013061,0.00011844,0.00049603,0.00017834,2.7145e-05
2.5377e-05,0.00026039,-0.00050142,0.00022936,0.00039023,3.381e-05,0.00063443,0.00057906,0.00035917,-2.8972e-05,-1.9013e-05,0.00031772,0.00034461,0.00031865,0.00059194,-0.00013673,0.00012749,0.00049993,0.00018262,1.5347e-05
2.5576e-05,0.00025181,-0.00045156,0.00023544,0.00040484,2.5555e-05,0.0006108,0.00057894,0.00035896,-4.6401e-05,-1.8906e-05,0.00031057,0.00034349,0.00031892,0.00060099,-0.00014222,0.00013286,0.00049916,0.00018433,1.9704e-06
2.4737e-05,0.00023989,-0.00039937,0.00023849,0.00041617,1.6024e-05,0.00058513,0.00057242,0.00035506,-6.5388e-05,-2.0584e-05,0.00030058,0.00033684,0.00031597,0.00060565,-0.00014715,0.00013438,0.00049373,0.0001834,-1.2955e-05
2.2716e-05,0.0002247,-0.0003458,0.00023844,0.0004241,5.2092e-06,0.00055755,0.00055959,0.00034749,-8.5867e-05,-2.4225e-05,0.00028787,0.00032487,0.00030983,0.00060599,-0.00015158,0.00013199,0.00048373,0.00017979,-2.9365e-05
1.9404e-05,0.00020634,-0.00029186,0.00023524,0.00042855,-6.8679e-06,0.00052821,0.00054068,0.00033635,-0.00010772,-2.998e-05,0.00027259,0.00030781,0.0003006,0.00060215,-0.00015556,0.00012567,0.0004693,0.00017354,-4.7171e-05
1.4701e-05,0.000185,-0.00023857,0.00022895,0.00042952,-2.0176e-05,0.00049729,0.00051597,0.00032178,-0.00013081,-3.795e-05,0.00025493,0.00028602,0.00028842,0.0005943,-0.00015918,0.00011551,0.00045065,0.00016471,-6.6258e-05
8.5477e-06,0.0001609,-0.00018692,0.00021962,0.00042703,-3.4641e-05,0.00046498,0.00048588,0.00030399,-0.00015496,-4.8181e-05,0.00023512,0.00025991,0.00027348,0.00058269,-0.00016247,0.00010166,0.00042806,0.0001534,-8.6488e-05
9.1856e-07,0.0001343,-0.0001379,0.00020738,0.00042119,-5.0187e-05,0.00043153,0.00045089,0.00028323,-0.00017997,-6.0681e-05,0.00021342,0.00022994,0.00025601,0.00056762,-0.00016551,8.4369e-05,0.00040185,0.00013977,-0.00010769
-8.1923e-06,0.00010555,-9.2417e-05,0.00019242,0.00041215,-6.6701e-05,0.00039718,0.00041157,0.00025982,-0.00020561,-7.5389e-05,0.00019011,0.00019664,0.00023628,0.00054944,-0.00016834,6.3942e-05,0.0003724,0.00012401,-0.00012969
-1.8744e-05,7.5002e-05,-5.13e-05,0.00017496,0.00040009,-8.4056e-05,0.00036221,0.00036855,0.0002341,-0.00023163,-9.2204e-05,0.0001655,0.00016057,0.00021461,0.00052852,-0.00017101,4.0771e-05,0.00034013,0.00010634,-0.00015228
-3.0662e-05,4.3063e-05,-1.5288e-05,0.00015527,0.00038529,-0.00010211,0.00032692,0.00032252,0.00020647,-0.00025776,-0.00011097,0.00013993,0.00012235,0.00019135,0.0005053,-0.00017356,1.5299e-05,0.0003055,8.7023e-05,-0.00017523
-4.3838e-05,1.0175e-05,1.5004e-05,0.00013364,0.00036804,-0.00012068,0.00029163,0.00027421,0.00017736,-0.00028372,-0.00013148,0.00011375,8.2591e-05,0.00016684,0.00048021,-0.00017601,-1.1964e-05,0.000269,6.6365e-05,-0.00019832
-5.8126e-05,-2.3201e-05,3.9088e-05,0.00011044,0.00034866,-0.0001396,0.00025667,0.00022442,0.00014721,-0.00030922,-0.00015348,8.7309e-05,4.1952e-05,0.0001415,0.00045374,-0.00017839,-4.0459e-05,0.00023115,4.468e-05,-0.00022128
-7.3348e-05,-5.6581e-05,5.6632e-05,8.6033e-05,0.00032755,-0.00015867,0.00022241,0.00017392,0.0001165,-0.00033396,-0.00017666,6.099e-05,1.0749e-06,0.00011571,0.00042638,-0.00018069,-6.9589e-05,0.00019248,2.2316e-05,-0.00024387
-8.9291e-05,-8.9475e-05,6.7454e-05,6.0818e-05,0.00030509,-0.00017768,0.00018921,0.00012353,8.5706e-05,-0.00035763,-0.00020069,3.5165e-05,-3.9391e-05,8.9895e-05,0.0003986,-0.00018292,-9.8725e-05,0.00015352,-3.7054e-07,-0.00026583
-0.00010572,-0.00012138,7.153e-05,3.5214e-05,0.00028173,-0.00019641,0.00015744,7.4039e-05,5.5314e-05,-0.00037995,-0.0002252,1.0204e-05,-7.8809e-05,6.446e-05,0.0003709,-0.00018504,-0.00012723,0.00011481,-2.3008e-05,-0.0002869
-0.00012237,-0.00015181,6.8991e-05,9.6486e-06,0.00025789,-0.00021464,0.0001275,2.6236e-05,2.5803e-05,-0.00040062,-0.00024977,-1.3522e-05,-0.00011657,3.9819e-05,0.00034377,-0.00018702,-0.00015446,7.6887e-05,-4.5226e-05,-0.00030683
-0.00013896,-0.00018028,6.0127e-05,-1.5446e-05,0.00023403,-0.00023216,9.9762e-05,-1.9127e-05,-2.3612e-06,-0.00041938,-0.00027401,-3.5658e-05,-0.0001521,1.636e-05,0.00031766,-0.00018884,-0.00017977,4.0263e-05,-6.6653e-05,-0.00032537
-0.0001552,-0.00020632,4.5373e-05,-3.964e-05,0.00021059,-0.00024874,7.4598e-05,-6.1341e-05,-2.873e-05,-0.00043597,-0.00029746,-5.5863e-05,-0.00018486,-5.5349e-06,0.00029302,-0.00019043,-0.00020254,5.4339e-06,-8.6925e-05,-0.00034229
-0.00017077,-0.0002295,2.5319e-05,-6.2506e-05,0.00018801,-0.00026416,5.2361e-05,-9.9741e-05,-5.2881e-05,-0.00045017,-0.00031971,-7.3812e-05,-0.00021433,-2.5507e-05,0.00027026,-0.00019174,-0.00022218,-2.7132e-05,-0.00010569,-0.00035736
-0.00018536,-0.00024942,6.6793e-07,-8.3636e-05,0.00016673,-0.00027823,3.3416e-05,-0.00013372,-7.4414e-05,-0.00046176,-0.00034032,-8.9201e-05,-0.00024009,-4.3225e-05,0.00024977,-0.00019269,-0.00023812,-5.6998e-05,-0.0001226,-0.0003704
-0.00019866,-0.00026569,-2.7761e-05,-0.00010264,0.00014715,-0.00029074,1.8076e-05,-0.00016273,-9.2973e-05,-0.00047058,-0.00035885,-0.00010175,-0.00026172,-5.8389e-05,0.0002319,-0.00019322,-0.00024987,-8.3765e-05,-0.00013736,-0.0003812
-0.00021036,-0.00027799,-5.9047e-05,-0.00011916,0.00012966,-0.00030152,6.6503e-06,-0.00018633,-0.00010825,-0.00047648,-0.00037491,-0.00011121,-0.00027891,-7.0737e-05,0.00021694,-0.00019323,-0.00025696,-0.00010708,-0.00014967,-0.00038961
-0.00022016,-0.00028603,-9.2193e-05,-0.00013286,0.00011461,-0.00031039,-5.9737e-07,-0.00020412,-0.00011995,-0.00047934,-0.00038813,-0.00011736,-0.00029136,-8.0042e-05,0.00020515,-0.00019265,-0.000259,-0.00012663,-0.00015929,-0.00039551
-0.00022781,-0.00028959,-0.00012614,-0.00014344,0.00010233,-0.00031722,-3.4397e-06,-0.0002158,-0.00012788,-0.0004791,-0.00039815,-0.00012002,-0.00029887,-8.6126e-05,0.00019674,-0.00019139,-0.00025566,-0.00014215,-0.00016598,-0.00039879
-0.00023302,-0.00028849,-0.00015982,-0.00015065,9.3066e-05,-0.00032188,-1.6794e-06,-0.00022118,-0.00013185,-0.00047574,-0.00040467,-0.00011904,-0.0003013,-8.8849e-05,0.00019187,-0.00018938,-0.00024671,-0.00015344,-0.00016958,-0.00039938
-0.00023559,-0.00028261,-0.00019211,-0.00015429,8.7067e-05,-0.00032429,4.8198e-06,-0.00022013,-0.00013176,-0.00046925,-0.00040742,-0.00011432,-0.00029854,-8.8116e-05,0.00019065,-0.00018654,-0.00023195,-0.00016034,-0.00016995,-0.00039723
-0.00023533,-0.00027188,-0.00022193,-0.00015418,8.4506e-05,-0.00032436,1.6168e-05,-0.00021261,-0.00012752,-0.00045969,-0.00040621,-0.00010578,-0.00029058,-8.3887e-05,0.00019313,-0.0001828,-0.00021131,-0.00016276,-0.00016697,-0.00039234
