-0.002327,-0.0011635,-0.0034906,-0.020752,0.38599,0.89502,0.087156,-0.3789,-0.46514,0
-0.002327,0.0069811,0,-0.02002,0.38745,0.89795,0.089908,-0.3789,-0.46422,0
0,0.0058176,0,-0.020264,0.38892,0.89478,0.088073,-0.37706,-0.46239,0
-0.0011635,0.0069811,0.0011635,-0.020508,0.38501,0.89307,0.085321,-0.37982,-0.4633,0
-0.0011635,0.002327,0.0011635,-0.02002,0.38672,0.89258,0.088991,-0.37982,-0.46239,0
0,0.0058176,0,-0.019287,0.38306,0.89697,0.088073,-0.3789,-0.46606,0
0,0.0011635,-0.0011635,-0.018311,0.38574,0.89453,0.088073,-0.3789,-0.46606,0
0.0058176,0.0034906,-0.0034906,-0.019287,0.38647,0.90039,0.088073,-0.3789,-0.46422,0
0.002327,-0.0011635,0,-0.01709,0.38623,0.89648,0.089908,-0.37798,-0.46422,0
0.0034906,0.0034906,-0.0034906,-0.017578,0.3877,0.89355,0.088991,-0.3789,-0.46789,0
0,0.0069811,-0.002327,-0.018311,0.38501,0.89331,0.088073,-0.38257,-0.46422,0
-0.002327,0.0034906,-0.0046541,-0.019531,0.38843,0.89502,0.089908,-0.37798,-0.4633,0
0.0046541,0.0034906,-0.0034906,-0.018311,0.38794,0.89746,0.089908,-0.3789,-0.46422,0
0.0011635,0.002327,-0.0058176,-0.017822,0.38574,0.896,0.089908,-0.37798,-0.46606,0
0.0034906,0.002327,-0.0046541,-0.020508,0.38525,0.89648,0.088991,-0.37798,-0.4633,0
0.0011635,-0.0011635,-0.0069811,-0.015869,0.3877,0.89648,0.088073,-0.37798,-0.46514,0
0,0,-0.0034906,-0.022217,0.39136,0.89941,0.088991,-0.37982,-0.46697,0
-0.0011635,0.0034906,-0.0034906,-0.022461,0.38794,0.90332,0.088073,-0.37798,-0.46239,0
0.0058176,0.0011635,-0.0046541,-0.022461,0.38696,0.90186,0.088073,-0.3789,-0.46514,0
0.002327,0.0011635,-0.002327,-0.020996,0.38794,0.90186,0.087156,-0.38349,-0.46239,0
0.0058176,-0.0011635,-0.002327,-0.021973,0.38916,0.89502,0.089908,-0.3789,-0.46514,0
0.0081446,-0.010472,0,-0.023438,0.3833,0.89526,0.088991,-0.38073,-0.46606,0
0.0058176,-0.0093081,-0.0034906,-0.016113,0.38501,0.89648,0.088073,-0.38257,-0.4633,0
0.0034906,-0.0069811,-0.0034906,-0.016357,0.38306,0.89209,0.088991,-0.37982,-0.46422,0
-0.0093081,0.0046541,-0.0093081,-0.01709,0.38086,0.89307,0.090826,-0.38073,-0.46606,0
-0.0069811,0.002327,-0.002327,-0.021973,0.38379,0.90234,0.089908,-0.3789,-0.46697,0
-0.0034906,0.002327,0.002327,-0.020996,0.38672,0.90283,0.090826,-0.38073,-0.46606,0
0.0058176,0.0011635,0.0034906,-0.018799,0.38818,0.90088,0.090826,-0.38073,-0.46606,0
0.0058176,0.002327,0.0034906,-0.019043,0.38599,0.90088,0.088073,-0.38165,-0.46422,0
0.0069811,0.0093081,0.0011635,-0.017822,0.38794,0.89844,0.089908,-0.37706,-0.46697,0
0.0058176,0.0058176,0.0011635,-0.019531,0.39087,0.89185,0.088073,-0.37982,-0.46239,0
0.0046541,0.0034906,0,-0.019287,0.38647,0.89844,0.088073,-0.38073,-0.4633,0
0.0046541,0,0.002327,-0.015625,0.3894,0.89648,0.088991,-0.37982,-0.46239,0
0.011635,-0.0011635,-0.0011635,-0.022461,0.38721,0.90088,0.088991,-0.3789,-0.46422,0
0.0046541,-0.0058176,-0.0034906,-0.020264,0.38354,0.89355,0.091743,-0.37982,-0.46514,0
0.002327,-0.0069811,0,-0.015381,0.38452,0.89062,0.090826,-0.38073,-0.4633,0
0.0058176,-0.002327,-0.012799,-0.01709,0.38989,0.89697,0.089908,-0.38165,-0.46422,0
0.010472,0.0011635,-0.013962,-0.019043,0.3894,0.89355,0.088991,-0.37798,-0.46514,0
0,-0.015126,0.0011635,-0.022949,0.38818,0.89551,0.088991,-0.38257,-0.46514,0
0.0011635,-0.012799,0.0034906,-0.022461,0.38696,0.89746,0.088073,-0.38165,-0.46422,0
-0.0011635,-0.013962,0.0046541,-0.023438,0.38892,0.89746,0.090826,-0.3789,-0.46606,0
-0.002327,-0.013962,0.0081446,-0.018799,0.38721,0.90039,0.086239,-0.37982,-0.46514,0
0.0069811,-0.0034906,0.002327,-0.015869,0.38086,0.90479,0.086239,-0.3789,-0.46422,0
0.012799,0.0034906,-0.0069811,-0.013672,0.3877,0.90674,0.088073,-0.38073,-0.46422,0
0.026761,0.0093081,-0.011635,-0.018555,0.38574,0.90186,0.089908,-0.38257,-0.4633,0
0.036069,0.011635,-0.0093081,-0.020508,0.39038,0.89355,0.087156,-0.37798,-0.46514,0
0.033742,0.0034906,-0.0046541,-0.027344,0.39258,0.88452,0.088073,-0.38073,-0.46514,0
0,-0.010472,-0.0011635,-0.021484,0.39722,0.88867,0.088991,-0.38073,-0.4633,0
-0.012799,-0.020943,-0.0069811,-0.016846,0.39307,0.88452,0.089908,-0.37982,-0.46147,0
-0.012799,-0.022107,-0.0058176,-0.018066,0.39355,0.88989,0.089908,-0.37798,-0.46055,0
-0.02327,-0.034906,-0.0069811,-0.016113,0.39307,0.89038,0.088073,-0.37982,-0.4633,0
-0.025597,-0.038396,-0.0081446,-0.012695,0.39111,0.89185,0.088991,-0.38073,-0.46606,0
-0.029088,-0.041887,-0.0058176,-0.011475,0.38892,0.89795,0.086239,-0.38257,-0.46422,0
-0.02327,-0.03956,-0.0011635,-0.010742,0.38623,0.89844,0.088073,-0.3789,-0.46422,0
-0.02327,-0.040723,-0.0046541,-0.0043945,0.38892,0.89648,0.088991,-0.38257,-0.46422,0
-0.020943,-0.037233,0.0011635,-0.0078125,0.38403,0.8999,0.089908,-0.37982,-0.46606,0
-0.020943,-0.033742,0,-0.0021973,0.38672,0.89941,0.087156,-0.3789,-0.46514,0
-0.012799,-0.027924,0.002327,-0.0041504,0.3833,0.9043,0.088991,-0.37982,-0.46697,0
-0.0034906,-0.012799,0.011635,-0.0041504,0.38135,0.89941,0.086239,-0.38257,-0.46606,0
0,-0.0011635,0.010472,-0.00073242,0.38428,0.89551,0.087156,-0.38073,-0.46881,0
-0.0081446,0.018616,0.0011635,-0.0021973,0.37891,0.89404,0.087156,-0.38073,-0.46514,0
-0.0093081,0.025597,-0.0034906,-0.0043945,0.38232,0.89551,0.085321,-0.37982,-0.46422,0
-0.017453,0.034906,-0.0093081,-0.012207,0.37988,0.9043,0.085321,-0.38165,-0.46606,0
-0.011635,0.038396,-0.015126,-0.011719,0.38208,0.90625,0.086239,-0.37982,-0.46422,0
0.017453,0.046541,-0.029088,-0.020996,0.38306,0.9043,0.089908,-0.37982,-0.4633,0
0.01978,0.041887,-0.033742,-0.024902,0.38916,0.90186,0.088991,-0.3789,-0.46422,0
0.024434,0.044214,-0.034906,-0.031982,0.38965,0.89795,0.089908,-0.38073,-0.46514,0
0.012799,0.034906,-0.025597,-0.037109,0.39185,0.8855,0.090826,-0.3789,-0.46239,0
0,0.017453,-0.0081446,-0.040527,0.39087,0.8894,0.088073,-0.38073,-0.46239,0
-0.0046541,0.010472,0.012799,-0.040039,0.39111,0.88843,0.087156,-0.3789,-0.46147,0
-0.0069811,0.002327,0.01978,-0.031738,0.38892,0.89648,0.090826,-0.38073,-0.46422,0
0,0,0.018616,-0.032227,0.38892,0.89893,0.089908,-0.38165,-0.4633,0
0.0011635,-0.0034906,0.022107,-0.024902,0.38721,0.89697,0.088991,-0.37982,-0.4633,0
0.0069811,-0.0081446,0.018616,-0.018066,0.38965,0.896,0.088991,-0.37798,-0.4633,0
0.0069811,-0.016289,0.013962,-0.021973,0.39111,0.89087,0.088991,-0.3789,-0.4633,0
-0.0058176,-0.016289,0.020943,-0.020996,0.39111,0.88892,0.086239,-0.38165,-0.46422,0
-0.0046541,-0.01978,0.026761,-0.020996,0.38867,0.89551,0.088991,-0.3789,-0.4633,0
0,-0.011635,0.038396,-0.01123,0.38843,0.90039,0.089908,-0.38073,-0.46239,0
0,-0.015126,0.032579,-0.013184,0.38452,0.90137,0.088073,-0.38165,-0.46422,0
0.0046541,-0.0093081,0.02327,-0.0012207,0.38574,0.90039,0.088073,-0.37982,-0.46239,0
0.0069811,0.0011635,-0.002327,-0.001709,0.38721,0.89746,0.087156,-0.38073,-0.46514,0
0.0081446,-0.002327,-0.010472,-0.0026855,0.38892,0.89795,0.087156,-0.38073,-0.46239,0
0.0093081,0.0011635,-0.016289,-0.005127,0.38892,0.89502,0.087156,-0.38257,-0.4633,0
0.012799,0.0058176,-0.020943,-0.013184,0.39038,0.896,0.085321,-0.38073,-0.46422,0
0.0093081,0.016289,-0.017453,-0.017578,0.3916,0.89038,0.087156,-0.38073,-0.46422,0
0.0011635,0.015126,-0.015126,-0.016602,0.39404,0.88818,0.087156,-0.37982,-0.46514,0
-0.0093081,0.016289,-0.0034906,-0.023926,0.38892,0.89209,0.088991,-0.37982,-0.46147,0
-0.0093081,0.013962,-0.0058176,-0.026855,0.38843,0.89648,0.086239,-0.3844,-0.46422,0
-0.0011635,0.0069811,0.0011635,-0.029297,0.38965,0.89648,0.087156,-0.38165,-0.46239,0
-0.002327,-0.0069811,0.0011635,-0.024414,0.38721,0.90234,0.087156,-0.38073,-0.4633,0
0.002327,-0.015126,0.0058176,-0.020508,0.38794,0.89844,0.085321,-0.3789,-0.4633,0
0.0034906,-0.022107,0.0093081,-0.016602,0.38257,0.8999,0.088991,-0.38073,-0.4633,0
0.010472,-0.0069811,-0.0081446,-0.0087891,0.38745,0.89795,0.088991,-0.38073,-0.46606,0
0.0093081,0.0046541,-0.0046541,-0.014893,0.38403,0.89551,0.086239,-0.38257,-0.46422,0
0.013962,0.0081446,0.002327,-0.018555,0.38623,0.89453,0.088073,-0.38073,-0.46422,0
0.0093081,0.0069811,0.0034906,-0.01709,0.38989,0.896,0.085321,-0.38165,-0.46422,0
0.01978,0.0069811,-0.0011635,-0.015625,0.39673,0.89502,0.088991,-0.38073,-0.4633,0
0.018616,0.0046541,-0.0011635,-0.014404,0.39575,0.896,0.087156,-0.38073,-0.46147,0
0.016289,0.010472,0.0011635,-0.011719,0.39551,0.89551,0.086239,-0.38349,-0.46514,0
0.017453,0.011635,-0.017453,-0.015137,0.39819,0.88794,0.087156,-0.38165,-0.46422,0
0.012799,0.0058176,-0.017453,-0.018555,0.39917,0.8894,0.086239,-0.38349,-0.46422,0
0.0046541,0.0034906,-0.020943,-0.017822,0.40112,0.88916,0.088991,-0.38165,-0.4633,0
-0.022107,-0.0081446,-0.030251,-0.026855,0.3938,0.87939,0.087156,-0.38165,-0.46239,0
-0.030251,-0.0081446,-0.022107,-0.03125,0.39038,0.88403,0.088073,-0.38165,-0.46422,0
-0.034906,-0.0046541,-0.017453,-0.034424,0.38574,0.88452,0.088073,-0.37982,-0.46239,0
-0.048868,-0.0093081,0.0034906,-0.040283,0.38452,0.89209,0.087156,-0.37982,-0.46514,0
-0.058176,-0.02327,0.036069,-0.027344,0.37793,0.90332,0.088073,-0.3789,-0.46422,0
-0.015126,-0.002327,0.041887,-0.014893,0.37549,0.91333,0.086239,-0.37706,-0.46514,0
0,0,0.033742,-0.010254,0.37451,0.90771,0.086239,-0.37798,-0.46514,0
0,-0.0046541,0.030251,-0.0097656,0.38208,0.90381,0.086239,-0.38073,-0.46606,0
0.0069811,-0.010472,0.029088,-0.012695,0.37695,0.8999,0.088073,-0.37798,-0.46514,0
0.0069811,-0.010472,0.01978,-0.010254,0.3811,0.896,0.086239,-0.38073,-0.46606,0
0.0081446,-0.011635,0.022107,-0.0097656,0.38086,0.89697,0.085321,-0.37706,-0.46239,0
0.0046541,-0.0069811,0.016289,-0.01123,0.38208,0.896,0.084404,-0.37982,-0.46422,0
0.002327,-0.013962,0.027924,-0.010254,0.38428,0.89551,0.085321,-0.37523,-0.46606,0
0,-0.017453,0.027924,-0.0083008,0.38525,0.89404,0.084404,-0.3789,-0.46606,0
-0.0011635,-0.020943,0.032579,-0.0068359,0.3833,0.896,0.083486,-0.37982,-0.46514,0
-0.002327,-0.020943,0.029088,-0.0019531,0.38403,0.89502,0.085321,-0.37982,-0.46606,0
-0.0011635,-0.01978,0.027924,0.00048828,0.38696,0.90088,0.083486,-0.37982,-0.46422,0
0.0069811,-0.020943,0.022107,0.0039062,0.39062,0.90332,0.082569,-0.38532,-0.46697,0
0.020943,-0.022107,0.0093081,0.014404,0.39062,0.90381,0.081651,-0.37798,-0.46514,0
0.029088,-0.020943,0.0034906,0.013916,0.3938,0.90186,0.085321,-0.38073,-0.46514,0
0.037233,-0.015126,-0.01978,0.014404,0.39478,0.89941,0.084404,-0.38165,-0.46422,0
0.033742,0.0011635,-0.059339,0.013916,0.39502,0.87793,0.084404,-0.3789,-0.4633,0
0.025597,0.0046541,-0.066321,0.012207,0.39673,0.88037,0.082569,-0.38257,-0.46422,0
0.024434,0.012799,-0.077956,0.0092773,0.39697,0.87793,0.083486,-0.38165,-0.46514,0
-0.013962,0.029088,-0.0861,-0.0092773,0.39307,0.86719,0.085321,-0.38073,-0.46422,0
-0.041887,0.040723,-0.083773,-0.018799,0.39014,0.86963,0.084404,-0.38257,-0.46514,0
-0.048868,0.038396,-0.080283,-0.022217,0.38867,0.87256,0.086239,-0.37982,-0.46514,0
-0.066321,0.038396,-0.074465,-0.026367,0.38599,0.87451,0.089908,-0.38073,-0.46239,0
-0.10239,0.03956,-0.022107,-0.0354,0.36914,0.90698,0.087156,-0.37798,-0.46789,0
-0.029088,0.03956,0.002327,-0.027832,0.36206,0.93579,0.088073,-0.37798,-0.46972,0
0.011635,0.026761,-0.0058176,-0.022949,0.36719,0.93115,0.088073,-0.37706,-0.46606,0
0.020943,0.02327,-0.002327,-0.027588,0.37061,0.93433,0.088991,-0.37798,-0.46422,0
0.032579,0.015126,-0.0058176,-0.023926,0.37231,0.92676,0.088073,-0.37706,-0.46789,0
0.050031,0.011635,-0.015126,-0.026855,0.37964,0.91455,0.086239,-0.37615,-0.46697,0
0.067484,0.0081446,-0.015126,-0.028809,0.38354,0.90527,0.088991,-0.3789,-0.46697,0
0.070975,0.0093081,-0.013962,-0.025391,0.37842,0.90283,0.088991,-0.3789,-0.46789,0
0.074465,0.0081446,-0.015126,-0.02832,0.38184,0.89844,0.089908,-0.37798,-0.46606,0
0.073302,0.0034906,-0.0093081,-0.027344,0.39502,0.89233,0.088991,-0.3789,-0.46514,0
0.065157,-0.0034906,0.002327,-0.030762,0.39209,0.8877,0.087156,-0.38073,-0.4633,0
0.055849,-0.0069811,0.0058176,-0.026367,0.39453,0.88135,0.088073,-0.38257,-0.46239,0
0.046541,-0.010472,0.012799,-0.024902,0.39258,0.87988,0.088073,-0.37982,-0.46422,0
0.03956,-0.0093081,0.018616,-0.019043,0.39771,0.87891,0.087156,-0.3789,-0.46239,0
0.02327,-0.0058176,0.01978,-0.018799,0.39404,0.87891,0.087156,-0.38073,-0.46606,0
0.012799,-0.0011635,0.01978,-0.016602,0.39893,0.88672,0.089908,-0.37982,-0.4633,0
0,-0.0046541,0.024434,-0.015869,0.39526,0.8894,0.088991,-0.37982,-0.46422,0
-0.011635,0.0011635,0.0093081,-0.011719,0.39282,0.89355,0.086239,-0.38165,-0.46422,0
-0.010472,0.002327,0.0046541,-0.0078125,0.39209,0.89404,0.086239,-0.38257,-0.4633,0
-0.0046541,0.0034906,-0.0058176,-0.0063477,0.38892,0.89746,0.088073,-0.37982,-0.46514,0
0.002327,0.0011635,-0.0081446,-0.014648,0.39062,0.90137,0.084404,-0.37982,-0.46697,0
0.0011635,-0.0011635,-0.0069811,-0.015869,0.38892,0.89795,0.089908,-0.38257,-0.46514,0
0.002327,-0.002327,-0.0081446,-0.015869,0.38843,0.89355,0.088073,-0.38073,-0.46514,0
0.0034906,0,-0.013962,-0.016357,0.39404,0.89258,0.088991,-0.38073,-0.46422,0
0.002327,0,-0.011635,-0.017334,0.38965,0.89014,0.087156,-0.38073,-0.46606,0
-0.002327,0.0034906,-0.015126,-0.020264,0.39111,0.89307,0.089908,-0.38073,-0.46422,0
0,0.0046541,-0.013962,-0.02002,0.38892,0.89746,0.087156,-0.38073,-0.46606,0
0.0011635,-0.0093081,-0.010472,-0.021973,0.39038,0.89746,0.088073,-0.38165,-0.4633,0
-0.0011635,-0.012799,-0.0081446,-0.023926,0.38916,0.89209,0.087156,-0.38257,-0.46147,0
-0.0093081,-0.016289,-0.0069811,-0.01416,0.3877,0.8938,0.088991,-0.37982,-0.46422,0
-0.0046541,-0.0093081,-0.010472,-0.013184,0.38403,0.89453,0.087156,-0.37982,-0.4633,0
0.0081446,0.0046541,-0.031415,-0.020996,0.38623,0.8916,0.088073,-0.37982,-0.46514,0
0.0046541,-0.0034906,-0.030251,-0.021973,0.38843,0.89062,0.089908,-0.38073,-0.46422,0
0.0058176,-0.0046541,-0.029088,-0.025879,0.39062,0.89355,0.087156,-0.38165,-0.46422,0
-0.0081446,-0.002327,-0.025597,-0.026367,0.39038,0.89038,0.088073,-0.3844,-0.46422,0
-0.010472,-0.0011635,-0.02327,-0.03125,0.38989,0.88867,0.092661,-0.3789,-0.46697,0
-0.013962,-0.0034906,-0.01978,-0.027344,0.38892,0.88818,0.090826,-0.37982,-0.46514,0
-0.026761,-0.0093081,-0.0034906,-0.031982,0.38281,0.88989,0.088991,-0.37798,-0.46422,0
-0.034906,-0.013962,0.0058176,-0.032227,0.38599,0.89746,0.088073,-0.38073,-0.46514,0
-0.037233,-0.02327,0.018616,-0.022949,0.37988,0.89941,0.088073,-0.38073,-0.46606,0
-0.041887,-0.026761,0.029088,-0.021484,0.38159,0.90479,0.090826,-0.3789,-0.46606,0
-0.037233,-0.027924,0.031415,-0.023438,0.3772,0.9043,0.088991,-0.37982,-0.46606,0
-0.029088,-0.025597,0.038396,-0.0029297,0.37671,0.90625,0.088073,-0.3789,-0.46514,0
-0.020943,-0.022107,0.038396,-0.0029297,0.38086,0.9043,0.086239,-0.37798,-0.4633,0
-0.016289,-0.012799,0.034906,-0.0012207,0.38013,0.90918,0.088073,-0.38257,-0.46606,0
-0.0011635,-0.0058176,0.024434,-0.0019531,0.37671,0.90576,0.088991,-0.3789,-0.46606,0
0.0081446,-0.0058176,0.015126,0.0058594,0.3855,0.89941,0.085321,-0.37706,-0.46514,0
0.0058176,0.030251,-0.01978,-0.003418,0.38354,0.89941,0.085321,-0.38073,-0.46606,0
0.0069811,0.031415,-0.020943,-0.0092773,0.38135,0.90137,0.087156,-0.37982,-0.46422,0
0.010472,0.034906,-0.01978,-0.0073242,0.37744,0.89746,0.086239,-0.37706,-0.46606,0
0.0069811,0.034906,-0.02327,-0.0063477,0.37891,0.89844,0.088073,-0.38073,-0.46422,0
0.0069811,0.031415,-0.024434,-0.013184,0.38232,0.89746,0.086239,-0.3789,-0.4633,0
0.0034906,0.036069,-0.024434,-0.015381,0.37988,0.89502,0.086239,-0.3789,-0.46789,0
0.011635,0.038396,-0.029088,-0.014404,0.38379,0.89844,0.088991,-0.38073,-0.46697,0
0.010472,0.040723,-0.032579,-0.015381,0.38525,0.90088,0.089908,-0.38073,-0.4633,0
0.017453,0.036069,-0.033742,-0.018311,0.38721,0.90137,0.087156,-0.37798,-0.46422,0
0.02327,0.034906,-0.034906,-0.018799,0.38745,0.90479,0.089908,-0.38073,-0.46422,0
0.034906,0.037233,-0.041887,-0.020996,0.39429,0.89697,0.089908,-0.37798,-0.46422,0
0.033742,0.034906,-0.041887,-0.027344,0.39355,0.89453,0.091743,-0.38349,-0.46697,0
0.031415,0.026761,-0.03956,-0.034668,0.39355,0.88892,0.088991,-0.37982,-0.46239,0
0.025597,0.01978,-0.027924,-0.043945,0.39453,0.88501,0.089908,-0.38073,-0.4633,0
0.011635,0.0093081,-0.015126,-0.044678,0.39282,0.88184,0.088073,-0.38073,-0.46147,0
-0.015126,-0.0058176,0.011635,-0.032959,0.39209,0.88525,0.088991,-0.3789,-0.46422,0
-0.011635,-0.0069811,0.022107,-0.025879,0.38721,0.89062,0.091743,-0.38073,-0.46514,0
0,-0.0069811,0.020943,-0.013428,0.3833,0.89844,0.088991,-0.37798,-0.4633,0
0.0034906,-0.016289,0.0081446,-0.012207,0.39185,0.89551,0.088991,-0.37982,-0.4633,0
0,0.0093081,0.010472,-0.016113,0.38696,0.89795,0.088073,-0.38073,-0.46422,0
0.0034906,0.012799,0.010472,-0.015381,0.38599,0.89844,0.088073,-0.37982,-0.46422,0
0.0034906,0.010472,0.015126,-0.013184,0.38501,0.90039,0.087156,-0.37982,-0.4633,0
0.011635,0.0081446,0,-0.010254,0.38574,0.90186,0.087156,-0.37982,-0.46606,0
0.0093081,0.011635,-0.0034906,-0.015381,0.39111,0.89893,0.089908,-0.38257,-0.46514,0
0.012799,0.010472,-0.0058176,-0.015869,0.3916,0.90137,0.088073,-0.38165,-0.46239,0
0.016289,0.0081446,-0.018616,-0.017334,0.39258,0.89551,0.089908,-0.3789,-0.46422,0
0.016289,0.012799,-0.013962,-0.020508,0.39136,0.89209,0.088991,-0.3789,-0.46239,0
0.018616,0.0093081,-0.011635,-0.022461,0.39404,0.89136,0.089908,-0.37798,-0.46239,0
0.0093081,0.0069811,-0.010472,-0.023438,0.39355,0.8877,0.084404,-0.38349,-0.46147,0
0,-0.0011635,-0.0081446,-0.028809,0.3916,0.88892,0.088073,-0.38165,-0.46239,0
-0.0046541,0.0034906,0.0011635,-0.021484,0.39014,0.8916,0.086239,-0.38073,-0.46422,0
-0.0093081,0.002327,0.0046541,-0.023438,0.39185,0.8916,0.088073,-0.38073,-0.46422,0
-0.0069811,-0.0093081,0.0081446,-0.024414,0.3877,0.89844,0.088991,-0.3844,-0.46697,0
-0.0069811,-0.010472,0.0081446,-0.023438,0.38965,0.89648,0.087156,-0.38165,-0.4633,0
-0.0081446,-0.012799,0.012799,-0.018555,0.38965,0.89893,0.089908,-0.38349,-0.46422,0
-0.0034906,-0.015126,0.012799,-0.015625,0.38745,0.8999,0.087156,-0.37798,-0.46239,0
-0.0058176,-0.013962,0.010472,-0.0092773,0.3855,0.89893,0.087156,-0.3789,-0.4633,0
-0.002327,-0.010472,0.011635,-0.012207,0.38721,0.89795,0.088073,-0.38073,-0.4633,0
-0.0011635,-0.0093081,0.0046541,-0.0068359,0.38452,0.89746,0.088073,-0.37982,-0.4633,0
-0.0034906,-0.0069811,0.0011635,-0.0043945,0.38452,0.8999,0.088073,-0.37798,-0.4633,0
0.0081446,-0.0034906,-0.010472,-0.0068359,0.38281,0.90283,0.088073,-0.38073,-0.4633,0
0.016289,0.0058176,-0.017453,-0.0043945,0.38965,0.9043,0.086239,-0.37982,-0.46239,0
0.024434,0.012799,-0.032579,-0.01709,0.38916,0.89307,0.088991,-0.37982,-0.46514,0
0,0.011635,-0.032579,-0.022949,0.39551,0.88501,0.086239,-0.38165,-0.46422,0
-0.0046541,0.011635,-0.032579,-0.024414,0.39453,0.88623,0.089908,-0.37798,-0.4633,0
-0.011635,0.010472,-0.030251,-0.029297,0.39209,0.8855,0.089908,-0.38165,-0.46422,0
-0.016289,0.0081446,-0.033742,-0.033691,0.38867,0.88892,0.089908,-0.38165,-0.4633,0
-0.020943,0.0046541,-0.032579,-0.034912,0.3916,0.88647,0.089908,-0.38073,-0.4633,0
-0.037233,-0.015126,-0.015126,-0.032715,0.38477,0.89111,0.085321,-0.3789,-0.46239,0
-0.037233,-0.016289,-0.0058176,-0.032959,0.38501,0.88647,0.089908,-0.38257,-0.46606,0
-0.045377,-0.017453,-0.0069811,-0.028564,0.38452,0.89258,0.090826,-0.38257,-0.46514,0
-0.047704,-0.013962,-0.0081446,-0.027832,0.38501,0.89893,0.087156,-0.38073,-0.46422,0
-0.046541,-0.0093081,0.0046541,-0.028809,0.37842,0.90137,0.088073,-0.37982,-0.4633,0
-0.034906,0,0.01978,-0.026367,0.37817,0.90674,0.088073,-0.37798,-0.46697,0
-0.031415,0.0034906,0.01978,-0.032715,0.38037,0.91138,0.089908,-0.38165,-0.46422,0
-0.0046541,0.0046541,0.037233,-0.025391,0.37866,0.91553,0.088991,-0.3789,-0.46422,0
-0.0011635,0.0034906,0.037233,-0.023926,0.37939,0.91089,0.088991,-0.38073,-0.46514,0
0.029088,0.002327,0.040723,-0.016602,0.38989,0.89697,0.087156,-0.3789,-0.46514,0
0.029088,0.0034906,0.041887,-0.018066,0.38867,0.8938,0.085321,-0.38073,-0.46514,0
0.015126,-0.0069811,0.041887,-0.018555,0.39111,0.88452,0.087156,-0.38165,-0.46606,0
-0.0069811,-0.026761,0.034906,-0.01709,0.3894,0.89014,0.087156,-0.38257,-0.46606,0
-0.011635,-0.034906,0.032579,-0.010742,0.3855,0.88818,0.088991,-0.37982,-0.46422,0
-0.010472,-0.040723,0.031415,-0.0043945,0.38574,0.89941,0.086239,-0.37982,-0.46422,0
0.01978,-0.046541,0.012799,-0.0039062,0.38745,0.90039,0.084404,-0.37982,-0.46514,0
0.02327,-0.045377,0.01978,0.00097656,0.38989,0.89844,0.085321,-0.38349,-0.46697,0
0.029088,-0.040723,0.011635,0.0078125,0.39282,0.89551,0.084404,-0.38349,-0.46606,0
0.033742,-0.031415,0.0093081,0.0097656,0.39404,0.8916,0.083486,-0.37798,-0.46422,0
0.02327,-0.0093081,-0.0081446,0.010254,0.39282,0.88501,0.083486,-0.37982,-0.4633,0
-0.016289,0.020943,-0.022107,-0.0043945,0.39014,0.87695,0.083486,-0.38073,-0.46239,0
-0.018616,0.02327,-0.026761,-0.0063477,0.3894,0.875,0.082569,-0.38165,-0.46422,0
-0.063994,0.022107,-0.0069811,-0.0097656,0.37671,0.90088,0.084404,-0.38073,-0.46606,0
-0.068648,0.024434,-0.002327,-0.01123,0.375,0.90723,0.084404,-0.38349,-0.46422,0
-0.066321,0.025597,0,-0.012695,0.37793,0.90869,0.085321,-0.38073,-0.46422,0
-0.057012,0.024434,-0.0011635,-0.014893,0.37354,0.91187,0.083486,-0.37982,-0.46697,0
-0.048868,0.026761,0,-0.015869,0.37134,0.91699,0.085321,-0.37798,-0.46697,0
-0.017453,0.024434,-0.002327,-0.01709,0.36865,0.91748,0.086239,-0.37982,-0.46606,0
-0.013962,0.02327,-0.0034906,-0.015137,0.37256,0.9165,0.082569,-0.37798,-0.46789,0
-0.0011635,0.024434,-0.0011635,-0.018311,0.37549,0.91504,0.084404,-0.37982,-0.46422,0
0.0058176,0.017453,-0.0011635,-0.014893,0.37231,0.91748,0.088073,-0.37798,-0.46514,0
0.026761,0.020943,0.0011635,-0.01709,0.37964,0.90894,0.087156,-0.37798,-0.46606,0
0.045377,0.022107,-0.0011635,-0.016357,0.38696,0.90332,0.085321,-0.3789,-0.46422,0
0.052358,0.012799,-0.0046541,-0.018311,0.39014,0.89648,0.085321,-0.38257,-0.46514,0
0.044214,-0.011635,-0.0034906,-0.016846,0.39453,0.8833,0.086239,-0.38257,-0.46239,0
0.016289,-0.015126,0.0011635,-0.015625,0.39624,0.88013,0.086239,-0.38073,-0.46422,0
0.0093081,-0.010472,0.0034906,-0.012939,0.39575,0.88037,0.083486,-0.38073,-0.46422,0
0.0046541,-0.011635,0.002327,-0.014648,0.39697,0.87988,0.087156,-0.38165,-0.46147,0
0.0011635,-0.0081446,0.0069811,-0.013672,0.39551,0.88379,0.084404,-0.38165,-0.46422,0
-0.0046541,0.0011635,-0.011635,-0.0087891,0.38672,0.89893,0.086239,-0.38257,-0.46514,0
-0.0046541,0.0011635,-0.0093081,-0.0063477,0.38647,0.8999,0.085321,-0.37982,-0.46606,0
0.0069811,0.0034906,-0.029088,-0.015137,0.38867,0.89404,0.086239,-0.38073,-0.46239,0
