17,39,38,947
17,39,39,75
17,39,39,202
17,39,39,330
17,39,39,458
17,39,39,586
17,39,39,714
17,39,39,842
17,39,39,971
17,39,40,98
17,39,40,226
17,39,40,357
17,39,40,485
17,39,40,611
17,39,40,738
17,39,40,866
17,39,40,995
17,39,41,122
17,39,41,250
17,39,41,379
17,39,41,507
17,39,41,635
17,39,41,763
17,39,41,889
17,39,42,19
17,39,42,146
17,39,42,275
17,39,42,403
17,39,42,530
17,39,42,661
17,39,42,785
17,39,42,914
17,39,43,43
17,39,43,171
17,39,43,299
17,39,43,428
17,39,43,556
17,39,43,682
17,39,43,810
17,39,43,939
17,39,44,67
17,39,44,194
17,39,44,322
17,39,44,450
17,39,44,581
17,39,44,707
17,39,44,835
17,39,44,963
17,39,45,91
17,39,45,218
17,39,45,346
17,39,45,476
17,39,45,602
17,39,45,730
17,39,45,859
17,39,45,986
17,39,46,114
17,39,46,244
17,39,46,371
17,39,46,498
17,39,46,629
17,39,46,754
17,39,46,883
17,39,47,13
17,39,47,139
17,39,47,266
17,39,47,396
17,39,47,522
17,39,47,651
17,39,47,778
17,39,47,907
17,39,48,35
17,39,48,163
17,39,48,290
17,39,48,419
17,39,48,547
17,39,48,676
17,39,48,803
17,39,48,930
17,39,49,59
17,39,49,188
17,39,49,314
17,39,49,443
17,39,49,572
17,39,49,700
17,39,49,827
17,39,49,956
17,39,50,81
17,39,50,211
17,39,50,339
17,39,50,465
17,39,50,595
17,39,50,723
17,39,50,850
17,39,50,979
17,39,51,110
17,39,51,234
17,39,51,362
17,39,51,493
17,39,51,618
17,39,51,746
17,39,51,874
17,39,52,3
17,39,52,129
17,39,52,259
17,39,52,388
17,39,52,514
17,39,52,644
17,39,52,771
17,39,52,899
17,39,53,28
17,39,53,156
17,39,53,283
17,39,53,411
17,39,53,541
17,39,53,667
17,39,53,794
17,39,53,924
17,39,54,50
17,39,54,178
17,39,54,307
17,39,54,434
17,39,54,562
17,39,54,692
17,39,54,818
17,39,54,947
17,39,55,77
17,39,55,205
17,39,55,330
17,39,55,460
17,39,55,585
17,39,55,715
17,39,55,844
17,39,55,971
17,39,56,99
17,39,56,228
17,39,56,355
17,39,56,483
17,39,56,613
17,39,56,740
17,39,56,866
17,39,56,995
17,39,57,122
17,39,57,252
17,39,57,379
17,39,57,507
17,39,57,636
17,39,57,764
17,39,57,892
17,39,58,18
17,39,58,148
17,39,58,276
17,39,58,404
17,39,58,532
17,39,58,658
17,39,58,787
17,39,58,916
17,39,59,43
17,39,59,171
17,39,59,299
17,39,59,425
17,39,59,555
17,39,59,682
17,39,59,811
17,39,59,940
17,40,0,67
17,40,0,194
17,40,0,323
17,40,0,451
17,40,0,579
17,40,0,914
17,40,0,914
17,40,0,961
17,40,1,93
17,40,1,218
17,40,1,347
17,40,1,476
17,40,1,602
17,40,1,731
17,40,1,859
17,40,1,987
17,40,2,113
17,40,2,244
17,40,2,372
17,40,2,499
17,40,2,629
17,40,2,756
17,40,2,882
17,40,3,11
17,40,3,141
17,40,3,268
17,40,3,395
17,40,3,524
17,40,3,651
17,40,3,780
17,40,3,908
17,40,4,33
17,40,4,164
17,40,4,292
17,40,4,418
17,40,4,546
17,40,4,675
17,40,4,803
17,40,4,932
17,40,5,60
17,40,5,186
17,40,5,316
17,40,5,442
17,40,5,572
17,40,5,700
17,40,5,826
17,40,5,956
17,40,6,85
17,40,6,210
17,40,6,341
17,40,6,469
17,40,6,594
17,40,6,725
17,40,6,851
17,40,6,979
17,40,7,108
17,40,7,235
17,40,7,362
17,40,7,492
17,40,7,618
17,40,7,747
17,40,7,875
17,40,8,3
17,40,8,130
17,40,8,259
17,40,8,390
17,40,8,515
17,40,8,642
17,40,8,776
17,40,8,897
17,40,9,27
17,40,9,156
17,40,9,282
17,40,9,411
17,40,9,541
17,40,9,666
17,40,9,795
17,40,9,924
17,40,10,51
17,40,10,179
17,40,10,308
17,40,10,434
17,40,10,563
17,40,10,690
17,40,10,819
17,40,10,948
17,40,11,75
17,40,11,202
17,40,11,331
17,40,11,460
17,40,11,588
17,40,11,715
17,40,11,844
17,40,11,971
17,40,12,98
17,40,12,227
17,40,12,355
17,40,12,484
17,40,12,612
17,40,12,741
17,40,12,868
17,40,12,997
17,40,13,124
17,40,13,251
17,40,13,380
17,40,13,508
17,40,13,635
17,40,13,764
17,40,13,892
17,40,14,20
17,40,14,147
17,40,14,276
17,40,14,405
17,40,14,530
17,40,14,660
17,40,14,787
17,40,14,915
17,40,15,44
17,40,15,172
17,40,15,298
17,40,15,427
17,40,15,556
17,40,15,682
17,40,15,810
17,40,15,940
17,40,16,66
17,40,16,195
17,40,16,323
17,40,16,449
17,40,16,579
17,40,16,707
17,40,16,834
17,40,16,964
17,40,17,92
17,40,17,220
17,40,17,347
17,40,17,475
17,40,17,604
17,40,17,731
17,40,17,859
17,40,17,988
17,40,18,115
17,40,18,243
17,40,18,372
17,40,18,498
17,40,18,627
17,40,18,757
17,40,18,883
17,40,19,11
17,40,19,138
17,40,19,266
17,40,19,395
17,40,19,523
17,40,19,652
17,40,19,779
17,40,19,908
17,40,20,36
17,40,20,163
17,40,20,292
17,40,20,421
17,40,20,546
17,40,20,675
17,40,20,805
17,40,20,933
17,40,21,58
17,40,21,189
17,40,21,314
17,40,21,443
17,40,21,571
17,40,21,699
17,40,21,828
17,40,21,954
17,40,22,83
17,40,22,211
17,40,22,340
17,40,22,467
17,40,22,594
17,40,22,723
17,40,22,852
17,40,22,979
17,40,23,109
17,40,23,235
17,40,23,364
17,40,23,492
17,40,23,620
17,40,23,747
17,40,23,874
17,40,24,3
17,40,24,131
17,40,24,259
17,40,24,386
17,40,24,515
17,40,24,644
17,40,24,771
17,40,24,899
17,40,25,27
17,40,25,156
17,40,25,284
17,40,25,413
17,40,25,541
17,40,25,667
17,40,25,796
17,40,25,922
17,40,26,53
17,40,26,178
17,40,26,307
17,40,26,436
17,40,26,563
17,40,26,691
17,40,26,819
17,40,26,946
17,40,27,76
17,40,27,203
17,40,27,332
17,40,27,458
17,40,27,588
17,40,27,716
17,40,27,844
17,40,27,971
17,40,28,100
17,40,28,227
17,40,28,355
17,40,28,484
17,40,28,612
17,40,28,740
17,40,28,868
17,40,28,996
17,40,29,124
17,40,29,251
17,40,29,379
17,40,29,508
17,40,29,636
17,40,29,763
17,40,29,892
17,40,30,19
17,40,30,147
17,40,30,274
17,40,30,404
17,40,30,532
17,40,30,660
17,40,30,787
17,40,30,916
17,40,31,44
17,40,31,171
17,40,31,299
17,40,31,428
17,40,31,556
17,40,31,684
17,40,31,812
17,40,31,941
17,40,32,70
17,40,32,196
17,40,32,324
17,40,32,452
17,40,32,580
17,40,32,707
17,40,32,836
17,40,32,964
17,40,33,91
17,40,33,219
17,40,33,349
17,40,33,475
17,40,33,603
17,40,33,733
17,40,33,859
17,40,33,988
17,40,34,117
17,40,34,244
17,40,34,373
17,40,34,498
17,40,34,627
17,40,34,757
17,40,34,884
17,40,35,10
17,40,35,139
17,40,35,270
17,40,35,396
17,40,35,523
17,40,35,652
17,40,35,781
17,40,35,908
17,40,36,37
17,40,36,164
17,40,36,292
17,40,36,420
17,40,36,547
17,40,36,676
17,40,36,803
17,40,36,932
17,40,37,60
17,40,37,187
17,40,37,316
17,40,37,444
17,40,37,572
17,40,37,700
17,40,37,828
17,40,37,956
17,40,38,84
17,40,38,212
17,40,38,341
17,40,38,467
17,40,38,595
17,40,38,723
17,40,38,851
17,40,38,981
17,40,39,108
17,40,39,236
17,40,39,363
17,40,39,492
17,40,39,618
17,40,39,747
17,40,39,875
17,40,40,3
17,40,40,134
17,40,40,260
17,40,40,387
17,40,40,516
17,40,40,643
17,40,40,774
17,40,40,902
17,40,41,33
17,40,41,155
17,40,41,285
17,40,41,412
17,40,41,540
17,40,41,678
17,40,41,796
17,40,41,924
17,40,42,50
17,40,42,180
17,40,42,309
17,40,42,436
17,40,42,564
17,40,42,692
17,40,42,819
17,40,42,948
17,40,43,77
17,40,43,204
17,40,43,331
17,40,43,460
17,40,43,588
17,40,43,716
17,40,43,843
17,40,43,972
17,40,44,100
17,40,44,229
17,40,44,355
17,40,44,485
17,40,44,614
17,40,44,740
17,40,44,867
17,40,44,998
17,40,45,123
17,40,45,252
17,40,45,383
17,40,45,507
17,40,45,636
17,40,45,765
17,40,45,892
17,40,46,20
17,40,46,151
17,40,46,274
17,40,46,404
17,40,46,533
17,40,46,659
17,40,46,788
17,40,46,917
17,40,47,43
17,40,47,172
17,40,47,300
17,40,47,427
17,40,47,556
17,40,47,683
17,40,47,813
17,40,47,939
17,40,48,67
17,40,48,197
17,40,48,323
17,40,48,452
17,40,48,580
17,40,48,708
17,40,48,834
17,40,48,964
17,40,49,93
17,40,49,219
17,40,49,347
17,40,49,477
17,40,49,604
17,40,49,731
17,40,49,862
17,40,49,988
17,40,50,116
17,40,50,245
17,40,50,371
17,40,50,499
17,40,50,629
17,40,50,756
17,40,50,883
17,40,51,15
17,40,51,138
17,40,51,267
17,40,51,398
17,40,51,524
17,40,51,650
17,40,51,781
17,40,51,906
17,40,52,37
17,40,52,166
17,40,52,291
17,40,52,419
17,40,52,549
17,40,52,676
17,40,52,802
17,40,52,932
17,40,53,60
17,40,53,187
17,40,53,316
17,40,53,446
17,40,53,571
17,40,53,701
17,40,53,827
17,40,53,956
17,40,54,85
17,40,54,213
17,40,54,340
17,40,54,468
17,40,54,596
17,40,54,724
17,40,54,853
17,40,54,980
17,40,55,108
17,40,55,235
17,40,55,365
17,40,55,491
17,40,55,621
17,40,55,747
17,40,55,875
17,40,56,4
17,40,56,131
17,40,56,261
17,40,56,388
17,40,56,515
17,40,56,646
17,40,56,773
17,40,56,899
17,40,57,29
17,40,57,157
17,40,57,283
17,40,57,413
17,40,57,540
17,40,57,668
17,40,57,796
17,40,57,925
17,40,58,51
17,40,58,181
17,40,58,308
17,40,58,436
17,40,58,563
17,40,58,693
17,40,58,820
17,40,58,948
17,40,59,78
17,40,59,203
17,40,59,333
17,40,59,461
17,40,59,586
17,40,59,716
17,40,59,843
17,40,59,970
17,41,0,101
17,41,0,230
17,41,0,357
17,41,0,484
17,41,0,613
17,41,0,739
17,41,0,868
17,41,0,995
17,41,1,124
17,41,1,251
17,41,1,380
17,41,1,509
17,41,1,636
17,41,1,763
17,41,1,893
17,41,2,21
17,41,2,147
17,41,2,276
17,41,2,404
17,41,2,530
